# voltage   KP115-IDTBR_filtered_P3HT_light__3.dat	KP115-IDTBR_light__3.dat	P3HT_PCBM_light__5.dat
-1.00E+00	-2.55E+00	-7.63E+00	-1.20E+01
-9.50E-01	-2.54E+00	-7.61E+00	-1.20E+01
-9.00E-01	-2.53E+00	-7.58E+00	-1.19E+01
-8.50E-01	-2.52E+00	-7.55E+00	-1.19E+01
-8.00E-01	-2.51E+00	-7.52E+00	-1.19E+01
-7.50E-01	-2.50E+00	-7.49E+00	-1.18E+01
-7.00E-01	-2.49E+00	-7.46E+00	-1.18E+01
-6.50E-01	-2.48E+00	-7.42E+00	-1.18E+01
-6.00E-01	-2.47E+00	-7.39E+00	-1.18E+01
-5.50E-01	-2.46E+00	-7.36E+00	-1.18E+01
-5.00E-01	-2.44E+00	-7.31E+00	-1.17E+01
-4.50E-01	-2.42E+00	-7.27E+00	-1.17E+01
-4.00E-01	-2.41E+00	-7.23E+00	-1.16E+01
-3.50E-01	-2.39E+00	-7.18E+00	-1.16E+01
-3.00E-01	-2.37E+00	-7.14E+00	-1.16E+01
-2.50E-01	-2.36E+00	-7.09E+00	-1.15E+01
-2.00E-01	-2.34E+00	-7.04E+00	-1.15E+01
-1.50E-01	-2.32E+00	-6.98E+00	-1.14E+01
-1.00E-01	-2.29E+00	-6.91E+00	-1.13E+01
-5.00E-02	-2.27E+00	-6.84E+00	-1.13E+01
-1.00E-06	-2.24E+00	-6.77E+00	-1.12E+01
5.00E-02	-2.21E+00	-6.69E+00	-1.11E+01
1.00E-01	-2.18E+00	-6.60E+00	-1.10E+01
1.50E-01	-2.14E+00	-6.51E+00	-1.08E+01
2.00E-01	-2.11E+00	-6.40E+00	-1.07E+01
2.50E-01	-2.06E+00	-6.28E+00	-1.04E+01
3.00E-01	-2.02E+00	-6.15E+00	-1.01E+01
3.50E-01	-1.97E+00	-6.02E+00	-9.42E+00
4.00E-01	-1.91E+00	-5.86E+00	-8.23E+00
4.50E-01	-1.84E+00	-5.69E+00	-6.15E+00
5.00E-01	-1.77E+00	-5.50E+00	-2.53E+00
5.50E-01	-1.69E+00	-5.29E+00	3.54E+00
6.00E-01	-1.60E+00	-5.05E+00	1.31E+01
6.50E-01	-1.49E+00	-4.79E+00	2.67E+01
7.00E-01	-1.36E+00	-4.48E+00	4.43E+01
7.50E-01	-1.18E+00	-4.10E+00	6.57E+01
8.00E-01	-9.38E-01	-3.61E+00	9.01E+01
8.50E-01	-5.84E-01	-2.93E+00	1.17E+02
9.00E-01	-8.56E-02	-1.90E+00	1.46E+02
9.50E-01	6.26E-01	-3.67E-01	1.77E+02
1.00E+00	1.72E+00	1.72E+00	2.09E+02
